device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,fuel_rail_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,PSEUDO-CRETA,App2Car,250.000,14.06,34.0,,82.0,5664.0434966300345,119.50100276005233,1.601720929145813,3.3854012489318848,8.753201484680176,9.52076613422158,,19.5,39.0,,20.0,56.08,,1077.0,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,251.001,14.06,34.0,,82.0,5421.936335215609,112.95236865201545,1.237802267074585,3.445256233215332,9.05487060546875,9.766914899120708,,19.5,39.0,,20.0,56.08,,1077.0,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,252.000,14.06,33.0,,82.0,4266.773683982515,111.07694689187639,1.7310078144073486,3.598485231399536,9.282320022583008,10.104798316432904,,20.0,40.0,,20.0,56.08,,1067.605,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,253.000,14.06,33.0,,83.0,4462.43931692304,94.39580662812457,3.0166940689086914,1.9704279899597168,7.723694801330566,8.522821771755314,,15.5,40.0,,20.0,56.08,,1067.605,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,254.001,14.06,40.0,,92.0,4180.409974385111,106.23735554347434,-0.2466027736663818,4.321534156799316,9.17697525024414,10.146592784770494,,15.5,40.0,,25.0,56.08,,1463.835,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,2.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,255.000,14.06,37.0,,87.0,4088.5235727934587,91.519908294242,1.3886369466781616,3.5936968326568604,8.844181060791016,9.646891112207191,,11.0,39.0,,25.0,56.08,,1521.105,,,0,Gasolina,,,0.0,1.0,0.0,2.0,30.98,0.99,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,256.000,14.06,38.0,,88.0,4067.86943313466,93.24384404227851,-0.1149216815829277,3.454833030700684,8.832210540771484,9.48456753360074,,14.0,39.0,,23.0,56.08,,1530.7199999999998,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,257.003,14.06,35.0,,82.0,4906.138994137986,108.36273567728506,-0.2657563984394073,3.9480385780334473,8.032546997070312,8.954297646219672,,15.5,39.0,,21.0,56.08,,1349.71,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,258.000,14.06,30.0,,78.0,4857.20856634024,102.67047338669222,-0.1173158809542656,3.397372245788574,8.398859977722168,9.060725694874654,,23.0,39.0,,19.0,56.08,,1238.62,,,0,Gasolina,,,0.0,0.8333333333333334,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,259.000,14.06,17.0,,78.0,5871.411119776019,86.81641046251033,-0.2178723514080047,4.93923807144165,11.604695320129396,12.613980123692908,,30.0,39.0,,15.0,56.08,,943.635,,,0,Gasolina,,,0.0,0.8,0.0,1.0,30.98,0.99,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,260.000,14.06,19.0,,53.0,5133.770600913411,87.82859818813425,-0.5506663918495178,4.448426723480225,10.666168212890623,11.569739760900587,,36.5,40.0,,15.0,56.08,,1043.77,,,0,Gasolina,,,1.0,0.6666666666666666,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,261.001,14.06,19.0,,53.0,5679.362498474663,109.86005622172334,-1.0678139925003052,4.067748546600342,10.524910926818848,11.334044069899296,,33.5,41.0,,13.0,56.08,,868.77,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,1.0,30.98,0.99,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,262.001,14.06,13.0,,40.0,5340.215197005751,90.08353860505812,0.1795651316642761,3.7229835987091056,7.766790390014648,8.614864100796396,,33.0,41.0,,13.0,56.08,,786.03,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,0.0,30.98,0.99,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,262.999,14.06,13.0,,40.0,4634.036148007143,110.94196682733394,-1.1276689767837524,3.3207578659057617,8.643068313598633,9.327470182139862,,33.0,41.0,,13.0,56.08,,786.03,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,0.0,30.98,0.99,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,264.000,14.06,14.0,,39.0,4752.556055555839,119.2185556148729,-0.90979665517807,3.737348794937134,9.854534149169922,10.578627002874589,,30.0,41.0,,13.0,56.08,,736.3100000000001,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.98,0.97,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,265.000,14.06,14.0,,38.0,4074.2472163208263,86.43683717651516,2.1739351749420166,1.944091796875,7.972691535949707,8.489363779867778,,30.0,41.0,,13.0,56.08,,736.3100000000001,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,266.005,14.06,15.0,,41.0,4830.991394271242,105.67056491245006,0.6584054827690125,2.741360902786255,10.046070098876951,10.4341785402884,,29.0,41.0,,13.0,56.08,,708.2950000000001,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,267.001,14.06,16.0,,42.0,5991.321157822444,102.3728986488332,-0.8547300100326538,4.93923807144165,11.092336654663086,12.172369061805975,,29.0,41.0,,13.0,56.08,,704.46,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,268.000,14.06,16.0,,42.0,4758.351658268244,119.52108354566226,1.2856862545013428,3.4141316413879395,9.861717224121094,10.514882339725284,,30.0,41.0,,13.0,56.08,,704.46,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,269.001,14.06,16.0,,44.0,4368.306511237963,91.21813378532903,1.3311761617660522,2.499546527862549,8.793902397155762,9.23864071112768,,29.0,41.0,,13.0,56.08,,704.46,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,270.000,14.06,16.0,,44.0,5868.369383365834,115.06427134029806,0.2873041927814483,3.141192674636841,8.7268648147583,9.279429110319684,,30.0,41.0,,13.0,56.08,,704.46,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.98,0.97,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,271.000,14.06,16.0,,44.0,5087.067571635549,83.51008386003186,-1.3670891523361206,3.512293815612793,7.06528902053833,8.007711879267788,,30.0,41.0,,13.0,56.08,,704.46,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.98,0.97,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,272.001,14.06,16.0,,45.0,5737.55462249528,97.28347170436243,-1.8124107122421265,3.950432777404785,9.643844604492188,10.578019213172055,,29.0,41.0,,13.0,56.08,,704.46,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,273.000,14.06,17.0,,47.0,4445.0865712971945,100.96947170300086,0.1987187415361404,2.4229321479797363,8.08282470703125,8.440506180114212,,29.0,41.0,,13.0,56.08,,708.2950000000001,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,0.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,274.000,14.06,21.0,,59.0,5067.571941143952,115.5495782926224,0.1915361285209655,2.477998733520508,6.830657482147217,7.268771935497206,,30.5,41.0,,14.0,56.08,,800.7299999999999,,,0,Gasolina,,,0.0,0.6333333333333333,0.0,0.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,275.000,14.06,21.0,,59.0,4096.134872808476,80.73748107023003,1.723825216293335,2.6216509342193604,9.761159896850586,10.253041964661325,,30.5,41.0,,16.0,56.08,,912.95,,,0,Gasolina,,,0.0,0.6333333333333333,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,276.000,14.06,27.0,,75.0,5993.693510967146,91.11162313691734,1.3551181554794312,3.612850427627564,9.114726066589355,9.897841416020066,,26.0,41.0,,16.0,56.08,,1001.3,,,0,Gasolina,,,0.0,1.0,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,276.999,14.06,27.0,,73.0,5114.203473212012,113.11249691045788,1.8531121015548704,2.87064790725708,9.950302124023438,10.52060626711759,,28.5,41.0,,16.0,56.08,,1001.3,,,0,Gasolina,,,0.0,0.6333333333333333,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,278.000,14.06,29.0,,79.0,5153.3077329409825,81.81458276346919,1.7334020137786863,3.627215623855591,11.604695320129396,12.281299979902258,,28.5,41.0,,16.0,56.08,,1027.41,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,279.000,14.06,37.0,,87.0,4796.510135026769,92.06228588879539,4.606443881988525,2.0614075660705566,7.151480674743652,8.75285109164976,,18.5,41.0,,21.0,56.08,,1328.86,,,0,Gasolina,,,0.0,0.7333333333333333,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,280.000,14.06,39.0,,87.0,5758.615101188139,110.52291207734685,-0.9050082564353944,3.9863457679748535,9.361329078674316,10.21491432393344,,6.5,41.0,,23.0,56.08,,1459.525,,,0,Gasolina,,,0.0,0.7666666666666667,0.0,2.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,281.000,14.06,39.0,,89.0,5694.073203259979,109.81229530741645,0.5578489899635315,2.9688100814819336,5.992686748504639,6.7109852675456825,,13.5,41.0,,20.0,56.08,,1459.525,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,282.000,14.06,35.0,,82.0,4710.784079703818,86.478930595337,1.5873557329177856,4.137180328369141,8.494627952575684,9.58095315430316,,18.5,41.0,,20.0,56.08,,1289.72,,,0,Gasolina,,,0.0,0.7,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,283.000,14.06,35.0,,84.0,4320.127917795159,83.1736516180238,-0.5770025849342346,5.4875102043151855,8.305485725402832,9.971298479152766,,15.5,41.0,,20.0,56.08,,1289.72,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,284.001,14.06,35.0,,84.0,4601.201314986986,118.06143019926765,0.6751648783683777,3.5386300086975098,8.801085472106934,9.509829411654472,,15.5,41.0,,20.0,56.08,,1289.72,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,285.000,14.06,37.0,,85.0,4135.903387169609,115.85418137256255,0.6105214357376099,4.094084739685059,10.070012092590332,10.887580531235244,,11.0,41.0,,21.0,56.08,,1367.73,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,2.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,286.000,14.06,34.0,,83.0,4025.41824172374,114.6219216134348,-0.2274491637945175,2.0446481704711914,8.49941635131836,8.744849774363187,,14.0,40.0,,19.0,56.08,,1245.75,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,287.003,14.06,33.0,,82.0,4479.188277494056,114.56026296641868,-0.586579442024231,4.489128112792969,8.892065048217773,9.978234687388836,,19.5,40.0,,18.0,56.08,,1203.0,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,288.000,14.06,32.0,,80.0,5605.248172296164,117.1044768675492,0.42377370595932,2.5330653190612797,10.917559623718262,11.215574537309124,,21.5,40.0,,18.0,56.08,,1202.87,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,289.000,14.06,30.0,,80.0,5093.75788722364,100.62659694196358,1.802833914756775,2.6192567348480225,9.931148529052734,10.427771913182138,,22.5,41.0,,18.0,56.08,,1169.28,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,290.000,14.06,29.0,,77.0,4762.882285431139,90.23878286606417,-1.644816517829895,3.857059001922608,10.903194427490234,11.68169398012516,,27.0,41.0,,16.0,56.08,,1076.715,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,291.001,14.06,29.0,,74.0,5807.732140580031,82.5085981886134,-0.5123591423034668,2.5785553455352783,9.026140213012695,9.401205598520615,,27.5,41.0,,16.0,56.08,,1076.715,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,292.000,14.06,29.0,,76.0,4764.676513824117,102.51828099317959,1.3311761617660522,3.2824504375457764,7.364564418792725,8.172106211200786,,27.0,41.0,,16.0,56.08,,1076.715,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,293.000,14.06,29.0,,77.0,4963.389692115258,110.86936583409187,0.3184288144111633,2.985569477081299,8.652645111083984,9.158782093198438,,26.0,41.0,,16.0,56.08,,1076.715,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,294.000,14.06,29.0,,76.0,5486.0421326548285,110.86024807610755,-0.5027823448181152,3.845088005065918,8.815450668334961,9.63066261161764,,27.0,41.0,,16.0,56.08,,1076.715,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,295.000,14.06,17.0,,36.0,4476.140945525424,103.80767153148538,-0.4955997467041015,3.1866824626922607,9.14345645904541,9.695533004710098,,12.5,41.0,,15.0,56.08,,865.1999999999999,,,0,Gasolina,,,0.0,0.8,0.0,1.0,30.98,1.0,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,296.000,14.06,9.0,,23.0,5237.731341860602,95.04376547326407,0.332794040441513,3.2752678394317627,9.99100399017334,10.51942451016352,,12.5,41.0,,12.0,56.08,,658.6650000000001,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.99,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,297.000,14.06,8.0,,23.0,4026.7371746990643,101.12544843395798,-0.7565677165985107,3.0358476638793945,9.373299598693848,9.881675521638792,,-5.5,41.0,,12.0,56.08,,645.7500000000001,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,298.001,14.06,9.0,,23.0,4978.582877589363,102.54237320760521,0.5315127968788147,2.894589900970459,7.659051418304443,8.205012198423438,,-9.0,41.0,,12.0,56.08,,638.4999999999999,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,299.001,14.06,9.0,,24.0,5931.93154402198,118.4941006737644,-0.8738836050033569,3.442862033843994,11.216835021972656,11.765813165664769,,-10.0,41.0,,12.0,56.08,,638.4999999999999,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,18570.0,,-2.34,315.0,3.13,Gasolina
,PSEUDO-CRETA,App2Car,300.000,14.06,9.0,,24.0,5849.552012694665,90.86420413776356,-1.0295066833496094,3.3710360527038574,10.639832496643066,11.20847017377093,,-10.0,41.0,,12.0,56.08,,638.4999999999999,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.98,0.98,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,301.000,14.06,9.0,,24.0,5574.385554947448,84.5719374479292,-0.0095768067985773,2.741360902786255,8.65743350982666,9.081096095275234,,-10.0,41.0,,12.0,56.08,,638.4999999999999,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,302.001,14.06,9.0,,23.0,5439.472832665479,80.86905035339906,-0.0742202550172805,3.514688014984131,9.981427192687988,10.58241131745781,,-10.0,41.0,,12.0,56.08,,638.4999999999999,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,303.000,14.06,10.0,,24.0,5035.977725111973,106.27209146601524,-0.0550666376948356,3.359065055847168,9.390059471130373,9.972941755338075,,-10.0,41.0,,12.0,56.08,,609.3149999999999,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.59,0.98,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,304.001,14.06,10.0,,23.0,5492.166010413038,113.83774802884972,0.3615244626998901,2.8778305053710938,8.485051155090332,8.967089910292785,,-10.5,41.0,,12.0,56.08,,609.3149999999999,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.59,0.98,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,305.003,14.06,9.0,,24.0,5827.310903421805,116.68489983028934,-0.5937620401382446,2.547430515289306,9.617507934570312,9.966865829440025,,-11.5,41.0,,12.0,56.08,,559.36,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.99,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,306.000,14.06,9.0,,24.0,4282.6358225100175,90.29525695998842,-0.6368576288223267,3.0095114707946777,9.775525093078612,10.248104106499094,,-11.5,41.0,,11.0,56.08,,518.4,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,307.000,14.06,9.0,,24.0,4146.419833809555,107.57207676379852,-0.6177040338516235,3.495534420013428,10.793061256408691,11.361799612716531,,-7.5,41.0,,13.0,56.08,,613.825,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,308.005,14.06,9.0,,24.0,4754.580402051862,81.56315999728035,-0.6009446382522583,3.1220390796661377,8.525752067565918,9.09926979437423,,-1.0,41.0,,13.0,56.08,,613.825,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.99,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,309.000,14.06,9.0,,24.0,4630.888963599285,106.4442950783922,-0.0550666376948356,2.652775526046753,9.718064308166504,10.073779043826567,,-9.0,41.0,,12.0,56.08,,532.4,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,310.006,14.06,9.0,,29.0,4170.182421900459,111.16947277950221,-0.3830722570419311,3.043030261993408,9.370905876159668,9.860053471932424,,-10.0,41.0,,12.0,56.08,,532.4,,,0,Gasolina,,,0.0,0.9666666666666668,0.0,0.0,30.59,0.98,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,311.003,14.06,31.0,,79.0,4072.335348351867,107.17014143067506,-0.933738648891449,4.213795185089111,8.497021675109863,9.530336566648662,,32.0,41.0,,16.0,56.08,,850.78,,,0,Gasolina,,,0.0,0.6,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,312.000,14.06,30.0,,72.0,5059.706805926218,109.71465427282602,0.1412578970193863,2.4444799423217773,10.072406768798828,10.36575197938038,,21.0,41.0,,18.0,56.08,,892.6199999999999,,,0,Gasolina,,,0.0,0.6333333333333333,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,313.000,14.06,33.0,,72.0,4614.962877398653,97.16461449280358,0.3806780576705932,3.179499864578247,7.687781810760498,8.328032441237541,,21.5,41.0,,18.0,56.08,,938.18,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,314.000,14.06,33.0,,82.0,4251.8204063170415,111.16801590811005,-0.4884171485900879,4.352658748626709,8.887276649475098,9.907970313709,,9.0,41.0,,22.0,56.08,,938.18,,,0,Gasolina,,,0.0,0.7,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,315.006,14.06,38.0,,88.0,5239.773650763218,119.06716176156739,0.2705447971820831,4.007893562316895,9.861717224121094,10.648468054263493,,6.0,41.0,,22.0,56.08,,1186.905,,,0,Gasolina,,,0.0,0.7,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,316.000,14.06,39.0,,87.0,4654.71148933523,80.03504086557413,0.4022258818149566,2.7892448902130127,10.828974723815918,11.18965443106378,,16.5,41.0,,22.0,56.08,,1204.62,,,0,Gasolina,,,0.0,0.7,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,317.000,14.06,32.0,,80.0,5267.186237321373,85.40102489719223,0.6392518281936646,3.078943490982056,8.487444877624512,9.05125717628354,,24.5,41.0,,18.0,56.08,,982.08,,,0,Gasolina,,,0.0,0.6333333333333333,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,318.000,14.06,30.0,,78.0,5332.044853417943,106.26527390411435,-0.3854664862155914,3.44765043258667,9.725247383117676,10.325469218401052,,24.0,41.0,,17.0,56.08,,924.6,,,0,Gasolina,,,0.0,0.6,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,319.001,14.06,32.0,,80.0,4905.901782051869,90.84692671369616,0.8882488012313843,2.9879636764526367,9.205705642700195,9.719152701996792,,22.5,41.0,,18.0,56.08,,1005.795,,,0,Gasolina,,,0.0,0.6666666666666666,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,320.000,14.06,32.0,,80.0,4513.676143706645,88.77127215757615,3.0095114707946777,3.397372245788574,11.77707862854004,12.6213659519132,,22.5,41.0,,18.0,56.08,,1005.795,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,321.000,14.06,29.0,,73.0,5771.934372278047,97.29809042423621,-0.1316810995340347,2.4636335372924805,6.648698329925537,7.091686654132525,,21.5,41.0,,18.0,56.08,,946.36,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,322.000,14.06,22.0,,65.0,5933.471162764472,88.61358197607716,0.4333505034446716,2.7437551021575928,9.117119789123535,9.530889673513148,,30.5,41.0,,15.0,56.08,,780.425,,,0,Gasolina,,,0.0,0.9,0.0,0.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,323.002,14.06,27.0,,76.0,5903.368881658335,92.22714913486269,0.6775590777397156,3.1004912853240967,9.107542991638184,9.6446602769997,,32.0,41.0,,16.0,56.08,,876.6700000000001,,,0,Gasolina,,,0.0,0.8666666666666667,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,324.001,14.06,31.0,,80.0,4420.827264571866,93.6752847336988,0.0287304203957319,3.296815633773804,8.678980827331543,9.284100762127691,,24.0,41.0,,18.0,56.08,,996.03,,,0,Gasolina,,,0.0,0.9,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,325.000,14.06,26.0,,72.0,5542.461718492506,87.95326522508597,-0.4932055473327636,3.533841609954834,9.90241813659668,10.525643599712412,,24.0,41.0,,16.0,56.08,,860.985,,,0,Gasolina,,,0.0,0.9333333333333332,0.0,1.0,30.59,1.0,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,326.001,14.06,10.0,,72.0,5929.412476365762,88.1980621292242,-0.3399766385555267,2.80361008644104,10.278307914733888,10.659241399913912,,15.5,41.0,,12.0,56.08,,541.405,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.59,0.99,9100.0,,-0.78,375.0,7.03,Gasolina
,PSEUDO-CRETA,App2Car,327.001,14.06,9.0,,25.0,5313.700366518378,103.78040344457261,-1.2425906658172607,2.966415882110596,10.958261489868164,11.42047063954642,,-4.5,41.0,,12.0,56.08,,506.415,,,0,Gasolina,,,0.0,1.0,0.0,0.0,30.59,0.98,9100.0,,-0.78,375.0,7.03,Gasolina
