device,VIN,data_collector,elapsed_time_s,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_type
,PSEUDO-FASTBACK,App2Car,532.000,,55.0,,,1161.6,50.0,-0.4620809257030487,4.132391929626465,7.5968017578125,8.660345188815722,,,,,,,,954.855,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,533.000,,56.0,,,1152.6,50.0,-1.261744260787964,4.228160381317139,9.320627212524414,10.312295109461418,,,,,,,,958.32,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,534.000,,57.0,,,1154.3999999999999,50.0,-1.7956513166427612,4.242525577545166,9.679757118225098,10.720125222912056,,,,,,,,958.5,,,0,Não identificado,,,0.0,0.7666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,535.001,,54.0,,,1190.3999999999999,50.0,-2.075772762298584,3.97916316986084,10.26394271850586,11.202280670553078,,,,,,,,967.26,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,536.000,,53.0,,,1177.2,50.0,-0.9145850539207458,3.890577793121338,8.798690795898438,9.663851256461474,,,,,,,,951.5700000000002,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,537.000,,53.0,,,1174.2,50.0,-1.1420341730117798,4.376600742340088,7.007828235626221,8.340775305103154,,,,,,,,958.93,,,0,Não identificado,,,0.0,0.8666666666666667,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,537.999,,50.0,,,1332.0,50.0,-1.2114660739898682,4.072536945343018,8.367734909057617,9.384678722677393,,,,,,,,920.73,,,0,Não identificado,,,0.0,0.8,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,539.000,,40.0,,,1266.0,50.0,-1.4844050407409668,3.4811692237854004,9.011775016784668,9.774154001383042,,,,,,,,969.85,,,0,Não identificado,,,0.0,0.8333333333333334,93.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,540.000,,35.0,,,1027.8,50.0,-1.8579005002975464,3.19865345954895,9.59596061706543,10.284242236915713,,,,,,,,833.45,,,0,Não identificado,,,0.0,0.8666666666666667,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,540.999,,16.0,,,990.0,50.0,-2.1763293743133545,1.747767210006714,9.80904483795166,10.198453823929386,,,,,,,,462.27,,,0,Não identificado,,,0.0,0.9,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,542.000,,15.0,,,957.0,50.0,-1.280897855758667,1.0678139925003052,9.193734169006348,9.343750532298122,,,,,,,,445.5,,,0,Não identificado,,,0.0,0.8333333333333334,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,542.999,,28.0,,,763.8,50.0,-1.7190368175506592,1.0797849893569946,11.049241065979004,11.23417782205054,,,,,,,,389.74,,,0,Não identificado,,,0.0,0.8,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,543.999,,34.0,,,669.6,50.0,-1.5849615335464478,2.6886885166168213,8.176198959350586,8.751650040140698,,,,,,,,350.075,,,0,Não identificado,,,0.0,0.8,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,544.999,,28.0,,,1104.0,50.0,-1.6400281190872192,4.177882194519043,9.636661529541016,10.630599103418952,,,,,,,,321.85,,,0,Não identificado,,,0.0,0.8333333333333334,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,546.000,,40.0,,,1213.2,50.0,-1.5538369417190552,4.469974517822266,8.628703117370605,9.841219381720562,,,,,,,,500.04,,,0,Não identificado,,,0.0,0.8,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,546.999,,40.0,,,1206.6,50.0,-0.9313444495201112,4.41969633102417,8.901641845703125,9.982001086520343,,,,,,,,563.0799999999999,,,0,Não identificado,,,0.0,0.8,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,548.000,,42.0,,,1225.8,50.0,-1.6304513216018677,4.338293552398682,8.712499618530273,9.86847567062854,,,,,,,,612.9,,,0,Não identificado,,,0.0,0.8,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,549.000,,44.0,,,1199.3999999999999,50.0,-1.5275006294250488,3.938461780548096,9.916783332824709,10.779022731209071,,,,,,,,656.46,,,0,Não identificado,,,0.0,0.8666666666666667,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,550.000,,55.0,,,1087.2,50.0,-1.3934253454208374,4.146757125854492,8.130708694458008,9.232857235342763,,,,,,,,745.7450000000001,,,0,Não identificado,,,0.0,0.8333333333333334,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,550.999,,58.0,,,1072.8,50.0,-1.01753568649292,4.288015365600586,8.578424453735352,9.64426361923802,,,,,,,,742.9200000000001,,,0,Não identificado,,,0.0,0.8333333333333334,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,552.001,,58.0,,,1078.8,50.0,-2.341529369354248,4.891354084014893,9.80904483795166,11.208276638078834,,,,,,,,742.9200000000001,,,0,Não identificado,,,0.0,0.9,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,553.000,,58.0,,,1105.2,50.0,-0.9864110946655272,3.7612907886505127,8.008605003356934,8.902700115372872,,,,,,,,781.6949999999999,,,0,Não identificado,,,0.0,0.9,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,554.004,,57.0,,,1083.6,50.0,-1.5538369417190552,3.541024208068848,9.737217903137209,10.476959204690845,,,,,,,,810.48,,,0,Não identificado,,,0.0,0.8,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,555.000,,56.0,,,1003.1999999999999,50.0,-1.3742717504501345,3.509899616241455,8.767566680908203,9.543492215344909,,,,,,,,783.9000000000001,,,0,Não identificado,,,0.0,0.9,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,556.000,,59.0,,,943.1999999999999,50.0,-1.6112977266311646,3.045424461364746,8.937555313110352,9.578663032419117,,,,,,,,777.5999999999999,,,0,Não identificado,,,0.0,0.8333333333333334,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,557.000,,49.0,,,898.8,50.0,-1.3263877630233765,3.28963303565979,9.847352027893066,10.466677217171268,,,,,,,,683.9649999999999,,,0,Não identificado,,,0.0,0.7666666666666667,92.0,0.0,1.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,558.000,,34.0,,,908.4,50.0,-1.2761094570159912,2.60010313987732,7.601590633392334,8.134689412753483,,,,,,,,573.04,,,0,Não identificado,,,0.0,0.8,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,559.000,,20.0,,,922.1999999999999,50.0,-1.723825216293335,2.7557260990142822,8.774748802185059,9.357447101136366,,,,,,,,481.95,,,0,Não identificado,,,0.0,0.7,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,560.000,,22.0,,,898.8,50.0,-1.6376339197158811,1.8986018896102903,8.841787338256836,9.190415514284144,,,,,,,,485.7600000000001,,,0,Não identificado,,,0.0,0.7,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,560.999,,20.0,,,922.8,50.0,0.4429273009300232,1.699883222579956,8.999804496765137,9.169638408591254,,,,,,,,496.6,,,0,Não identificado,,,0.0,0.7333333333333333,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,562.000,,20.0,,,925.8,50.0,0.8140285611152649,1.273715257644653,8.853757858276367,8.98187181320568,,,,,,,,496.6,,,0,Não identificado,,,0.0,0.7333333333333333,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,563.000,,20.0,,,906.6,50.0,-0.5985504388809204,1.869871497154236,9.258378028869627,9.464261501522993,,,,,,,,483.52,,,0,Não identificado,,,0.0,0.7333333333333333,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,564.000,,21.0,,,913.8,50.0,-2.1308395862579346,2.5929205417633057,9.75397777557373,10.315221603273883,,,,,,,,496.65,,,0,Não identificado,,,0.0,0.7333333333333333,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,565.000,,22.0,,,907.8,50.0,-1.915361404418945,1.953668594360352,9.588777542114258,9.971463535423595,,,,,,,,510.205,,,0,Não identificado,,,0.0,0.7,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,566.002,,22.0,,,907.1999999999999,50.0,-1.4389152526855469,1.8818424940109253,9.32302188873291,9.61927988024412,,,,,,,,512.38,,,0,Não identificado,,,0.0,0.7,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,567.000,,22.0,,,918.0,50.0,-1.3718775510787964,2.008735179901123,10.067618370056152,10.35731648078876,,,,,,,,512.38,,,0,Não identificado,,,0.0,0.7,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,568.000,,22.0,,,919.8,50.0,-1.359906554222107,2.288856744766236,9.57201862335205,9.93537878291898,,,,,,,,512.38,,,0,Não identificado,,,0.0,0.7,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,569.000,,22.0,,,918.0,50.0,-0.5626373887062073,1.45806884765625,10.857705116271973,10.969607376182354,,,,,,,,512.38,,,0,Não identificado,,,0.0,0.7,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,570.000,,22.0,,,910.8,50.0,-0.7876923680305481,1.7405846118927002,9.964667320251465,10.146166214935509,,,,,,,,512.38,,,0,Não identificado,,,0.0,0.7,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,571.000,,20.0,,,916.8,50.0,-0.6775590777397156,2.094926595687866,9.181763648986816,9.44206478748179,,,,,,,,497.64,,,0,Não identificado,,,0.0,0.7333333333333333,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,572.000,,18.0,,,928.8,50.0,-0.4189853072166443,2.2026655673980717,9.102754592895508,9.374829356737369,,,,,,,,488.96,,,0,Não identificado,,,0.0,0.9,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,573.000,,18.0,,,906.6,50.0,-1.9512743949890137,2.1595699787139893,11.712434768676758,12.0686512282032,,,,,,,,488.96,,,0,Não identificado,,,0.0,0.9,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,573.999,,18.0,,,909.0,50.0,-0.9792284965515136,2.722207307815552,8.729259490966797,9.196155301853969,,,,,,,,488.96,,,0,Não identificado,,,0.0,0.9,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,574.999,,18.0,,,919.8,50.0,-1.3551181554794312,2.5522189140319824,10.498574256896973,10.888995730921764,,,,,,,,488.96,,,0,Não identificado,,,0.0,0.9,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,576.000,,19.0,,,918.0,50.0,-1.81959331035614,2.0614075660705566,10.426748275756836,10.783199922775424,,,,,,,,479.745,,,0,Não identificado,,,0.0,0.6666666666666666,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,577.000,,21.0,,,908.4,50.0,-1.0582371950149536,2.3056161403656006,9.42597198486328,9.76138717637278,,,,,,,,490.24,,,0,Não identificado,,,0.0,0.7,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,578.001,,22.0,,,916.8,50.0,-0.6033388376235962,2.138022184371948,8.346187591552734,8.636782035413447,,,,,,,,480.06000000000006,,,0,Não identificado,,,0.0,0.7,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,578.999,,23.0,,,919.1999999999999,50.0,-0.4644751250743866,2.1116859912872314,10.431536674499512,10.653258293078222,,,,,,,,482.58,,,0,Não identificado,,,0.0,0.8,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,580.000,,24.0,,,919.8,50.0,-0.8523358106613159,2.1499931812286377,8.87291145324707,9.169378641469024,,,,,,,,498.225,,,0,Não identificado,,,0.0,0.8,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,581.000,,22.0,,,916.8,50.0,-0.8044517636299133,1.939303398132324,9.758766174316406,9.982061788778756,,,,,,,,473.68,,,0,Não identificado,,,0.0,0.7333333333333333,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,582.001,,21.0,,,916.1999999999999,50.0,-1.0606313943862915,2.5522189140319824,8.14028549194336,8.596685886447402,,,,,,,,465.43,,,0,Não identificado,,,0.0,0.7666666666666667,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,583.000,,19.0,,,912.0,50.0,-1.3838485479354858,2.097320795059204,8.89445972442627,9.242575675127142,,,,,,,,450.465,,,0,Não identificado,,,0.0,0.7666666666666667,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,584.000,,18.0,,,911.4,50.0,-1.0342950820922852,1.3192051649093628,9.002198219299316,9.156944979823765,,,,,,,,437.9,,,0,Não identificado,,,0.0,0.9333333333333332,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,585.000,,20.0,,,910.8,50.0,-0.8571242094039917,1.889025092124939,9.423578262329102,9.649191933797647,,,,,,,,440.51,,,0,Não identificado,,,0.0,0.8,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,586.000,,22.0,,,897.6,50.0,-0.4979939460754394,2.9089550971984863,10.271124839782717,10.686721817388452,,,,,,,,439.64,,,0,Não identificado,,,0.0,0.7666666666666667,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,587.003,,22.0,,,900.0,50.0,-0.4740519225597381,2.691082715988159,8.89685344696045,9.307021686139173,,,,,,,,405.81,,,0,Não identificado,,,0.0,0.7666666666666667,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,587.999,,30.0,,,873.0,50.0,-0.0143652101978659,2.9065608978271484,7.125144481658936,7.695192427519702,,,,,,,,407.4,,,0,Não identificado,,,0.0,0.9,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,589.000,,25.0,,,701.4,50.0,0.3519476354122162,3.8091750144958496,9.634267807006836,10.365944125175478,,,,,,,,298.095,,,0,Não identificado,,,0.0,0.8333333333333334,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,590.000,,24.0,,,1025.3999999999999,50.0,0.2059013396501541,3.0334534645080566,9.586383819580078,10.056987124348543,,,,,,,,426.36,,,0,Não identificado,,,0.0,0.8333333333333334,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,591.000,,32.0,,,986.4,50.0,-0.1915361285209655,3.620033025741577,9.282320022583008,9.965078534443869,,,,,,,,537.105,,,0,Não identificado,,,0.0,0.9,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,592.000,,40.0,,,909.6,50.0,-0.0957680642604827,3.885789394378662,8.793902397155762,9.614637284385706,,,,,,,,561.255,,,0,Não identificado,,,0.0,0.9,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,593.000,,42.0,,,915.6,50.0,0.332794040441513,3.512293815612793,8.633491516113281,9.326528586743583,,,,,,,,568.875,,,0,Não identificado,,,0.0,0.8666666666666667,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,594.000,,36.0,,,909.0,50.0,-0.9361328482627868,3.4308910369873047,8.44195556640625,9.160456964718184,,,,,,,,537.825,,,0,Não identificado,,,0.0,0.9,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,595.000,,22.0,,,905.4,50.0,-0.5267243981361389,3.4787750244140625,9.670180320739746,10.290369366436812,,,,,,,,437.61,,,0,Não identificado,,,0.0,0.7666666666666667,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,596.000,,21.0,,,900.0,50.0,-0.272938996553421,2.427720546722412,9.962273597717283,10.257446952560498,,,,,,,,429.78,,,0,Não identificado,,,0.0,0.8,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,596.999,,21.0,,,908.4,50.0,-0.1915361285209655,2.8419175148010254,8.635885238647461,9.093497407738717,,,,,,,,403.92,,,0,Não identificado,,,0.0,0.8,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,597.999,,23.0,,,904.1999999999999,50.0,-4.76924991607666,2.073378562927246,10.951078414916992,12.123149833144204,,,,,,,,409.05,,,0,Não identificado,,,0.0,0.8333333333333334,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,599.000,,24.0,,,897.6,50.0,-1.9919757843017576,-0.9409212470054626,5.872976779937744,6.272571767305562,,,,,,,,406.89,,,0,Não identificado,,,0.0,0.8333333333333334,92.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,599.999,,35.0,,,714.0,50.0,-5.880159378051758,1.7190368175506592,8.583212852478027,10.54527879016618,,,,,,,,463.76,,,0,Não identificado,,,0.0,0.8333333333333334,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,600.999,,35.0,,,669.6,50.0,-1.6304513216018677,3.268085241317749,6.390124320983887,7.360193033763581,,,,,,,,337.775,,,0,Não identificado,,,0.0,0.8333333333333334,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,602.003,,33.0,,,652.8,50.0,1.4891934394836426,5.322310447692871,8.425195693969727,10.076140535120969,,,,,,,,301.05,,,0,Não identificado,,,0.0,0.8,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,603.003,,33.0,,,645.6,50.0,-0.912190854549408,3.25611424446106,8.090007781982422,8.768272238054767,,,,,,,,301.05,,,0,Não identificado,,,0.0,0.8,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,604.000,,35.0,,,612.6,50.0,0.090979665517807,4.953603267669678,12.018892288208008,13.000009018018078,,,,,,,,233.68,,,0,Não identificado,,,0.0,0.8,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,605.000,,36.0,,,601.8,50.0,0.3998316824436188,4.838681697845459,8.655038833618164,9.923830064989463,,,,,,,,234.83000000000004,,,0,Não identificado,,,0.0,0.8,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,606.000,,36.0,,,573.0,50.0,0.1843535304069519,2.3271639347076416,9.828198432922363,10.101641581449773,,,,,,,,234.83000000000004,,,0,Não identificado,,,0.0,0.7333333333333333,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,606.999,,36.0,,,612.0,50.0,-0.0766144543886184,3.2178070545196533,7.754819393157959,8.396271543681545,,,,,,,,234.83000000000004,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,608.000,,44.0,,,772.8,50.0,-0.1987187415361404,3.1004912853240967,8.492233276367188,9.04270763482081,,,,,,,,288.66,,,0,Não identificado,,,0.0,0.8333333333333334,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,609.000,,36.0,,,877.1999999999999,50.0,-0.6320692300796509,0.7924807667732239,8.604761123657227,8.664262881083522,,,,,,,,325.68,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,609.999,,33.0,,,979.8,50.0,2.5306711196899414,2.964021682739258,10.936713218688965,11.610401236806036,,,,,,,,343.64,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,610.999,,33.0,,,1096.2,50.0,0.2442085742950439,4.151545524597168,9.370905876159668,10.2522604829572,,,,,,,,393.075,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,611.999,,34.0,,,1054.2,50.0,0.9983820915222168,5.1116204261779785,8.291120529174805,9.7912261648527,,,,,,,,429.345,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,613.000,,34.0,,,1061.3999999999999,50.0,0.8523358106613159,3.588908433914185,8.968679428100586,9.697626037602744,,,,,,,,429.345,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,614.000,,33.0,,,1062.6,50.0,0.8020575642585754,4.738125324249268,5.609614372253418,7.386535136995473,,,,,,,,453.9,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,615.000,,39.0,,,954.0,50.0,0.7996633648872375,4.831499099731445,8.927978515625,10.182909477320818,,,,,,,,504.4500000000001,,,0,Não identificado,,,0.0,0.9,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,616.000,,41.0,,,912.6,50.0,-0.9888052940368652,4.323928356170654,9.610325813293455,10.584538467806071,,,,,,,,460.66,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,616.999,,35.0,,,915.0,50.0,-1.1204863786697388,4.577713489532471,6.658275127410889,8.157424727775945,,,,,,,,431.775,,,0,Não identificado,,,0.0,0.9,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,618.001,,34.0,,,907.8,50.0,-2.6886885166168213,4.10366153717041,6.138733386993408,7.858316075828621,,,,,,,,431.205,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,619.002,,31.0,,,910.8,50.0,-2.683900117874145,3.734954595565796,7.158663272857666,8.508799300008441,,,,,,,,409.86,,,0,Não identificado,,,0.0,0.9,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,620.000,,29.0,,,909.0,50.0,-1.6687586307525637,3.6846764087677,5.415684223175049,6.759528919250774,,,,,,,,399.09,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,621.000,,27.0,,,906.0,50.0,-0.3758896589279175,3.821146011352539,5.868188381195068,7.012708802806314,,,,,,,,372.5,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,622.000,,25.0,,,909.0,50.0,-3.720589399337769,4.050989151000977,9.040505409240724,10.58225101925403,,,,,,,,358.61,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,623.001,,23.0,,,948.0,50.0,-4.335899353027344,2.4157495498657227,10.251971244812012,11.39029338918501,,,,,,,,351.90000000000003,,,0,Não identificado,,,0.0,0.7666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,624.000,,24.0,,,867.0,50.0,-2.1045033931732178,2.056619167327881,12.24155330657959,12.590244012294905,,,,,,,,353.475,,,0,Não identificado,,,0.0,0.8333333333333334,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,625.000,,44.0,,,712.1999999999999,50.0,-4.546588897705078,1.3910311460494995,6.10521411895752,7.738221868900704,,,,,,,,395.87,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,626.000,,41.0,,,682.8,50.0,-2.3702597618103027,2.597708940505981,9.646238327026367,10.267236090586122,,,,,,,,312.95000000000005,,,0,Não identificado,,,0.0,0.7666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,627.000,,25.0,,,821.4,50.0,-2.1140801906585693,3.1076738834381104,6.217741966247559,7.265486024841995,,,,,,,,253.265,,,0,Não identificado,,,0.0,0.8333333333333334,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,628.000,,29.0,,,896.4,50.0,-1.0558429956436155,3.909731388092041,9.373299598693848,10.210756550097356,,,,,,,,291.6,,,0,Não identificado,,,0.0,0.8333333333333334,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,629.000,,32.0,,,794.4,50.0,-3.3231520652771,4.642356872558594,9.433155059814451,11.026297264433357,,,,,,,,299.46,,,0,Não identificado,,,0.0,0.8,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,630.000,,33.0,,,801.0,50.0,-1.216254472732544,6.789956092834473,8.022970199584961,10.580681901866734,,,,,,,,278.04,,,0,Não identificado,,,0.0,0.8,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,630.999,,29.0,,,984.5999999999999,50.0,-2.286462545394897,8.034940719604492,7.043741226196289,10.927143899513233,,,,,,,,298.0,,,0,Não identificado,,,0.0,0.8333333333333334,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,632.002,,27.0,,,1021.8,50.0,-1.8842366933822632,6.191405773162842,6.540958881378174,9.20152142053271,,,,,,,,319.995,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,632.999,,33.0,,,948.0,50.0,-2.27209734916687,6.251260757446289,6.586448669433594,9.360662022355184,,,,,,,,371.3,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,634.000,,36.0,,,908.4,50.0,-1.237802267074585,6.627150535583496,8.11634349822998,10.551128397234091,,,,,,,,373.32,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,635.000,,40.0,,,870.0,50.0,-1.2832920551300049,6.268020153045654,8.003816604614258,10.246755358553514,,,,,,,,426.645,,,0,Não identificado,,,0.0,0.8333333333333334,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,636.001,,39.0,,,952.8,50.0,-1.944091796875,6.780379295349121,7.8314337730407715,10.539658023152333,,,,,,,,410.94000000000005,,,0,Não identificado,,,0.0,0.8,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,637.000,,29.0,,,1039.8,50.0,-0.1915361285209655,6.687005519866943,7.146692276000977,9.789174602544986,,,,,,,,349.36,,,0,Não identificado,,,0.0,0.8333333333333334,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,638.000,,31.0,,,1032.6,50.0,-3.112462282180786,7.096413612365723,7.762001991271973,10.967916052207803,,,,,,,,378.62,,,0,Não identificado,,,0.0,0.8666666666666667,91.0,0.0,0.0,,Gasolina
,PSEUDO-FASTBACK,App2Car,638.999,,29.0,,,1034.3999999999999,50.0,-1.886630892753601,7.331045627593994,5.621585369110107,9.428988714679326,,,,,,,,362.04,,,0,Não identificado,,,0.0,0.8333333333333334,91.0,0.0,0.0,,Gasolina
